cp,pokemon,level,individualAttack,individualDefense,individualStamina,quickMove,cinematicMove,cinematicMove2
4549,MEWTWO_SHADOW_FORM,50,10,10,11,CONFUSION_FAST,PSYSTRIKE,SHADOW_BALL
6132,GARCHOMP_MEGA,50,15,15,15,MUD_SHOT_FAST,EARTH_POWER,OUTRAGE
6132,GARCHOMP_MEGA,50,15,15,15,DRAGON_TAIL_FAST,EARTH_POWER,OUTRAGE
6132,GARCHOMP_MEGA,50,15,15,15,MUD_SHOT_FAST,EARTH_POWER,EARTHQUAKE
4277,TYRANITAR_SHADOW_FORM,50,15,10,14,SMACK_DOWN_FAST,STONE_EDGE,BRUTAL_SWING
5688,SALAMENCE_MEGA,50,15,15,15,DRAGON_TAIL_FAST,OUTRAGE,
4208,METAGROSS_SHADOW_FORM,50,14,8,15,BULLET_PUNCH_FAST,METEOR_MASH,PSYCHIC
5867,TYRANITAR_MEGA,47.5,15,15,15,SMACK_DOWN_FAST,STONE_EDGE,
4192,DRAGONITE_SHADOW_FORM,50,12,12,13,DRAGON_TAIL_FAST,OUTRAGE,HURRICANE
4178,MEWTWO,40,15,15,15,CONFUSION_FAST,SHADOW_BALL,PSYSTRIKE
4167,DRAGONITE_SHADOW_FORM,50,11,11,13,DRAGON_TAIL_FAST,OUTRAGE,HURRICANE
4144,SALAMENCE_SHADOW_FORM,50,15,10,11,DRAGON_TAIL_FAST,OUTRAGE,
4098,HYDREIGON,50,15,15,15,BITE_FAST,BRUTAL_SWING,DRAGON_PULSE
4098,HYDREIGON,50,15,15,15,BITE_FAST,BRUTAL_SWING,
4098,HYDREIGON,50,15,15,15,BITE_FAST,BRUTAL_SWING,
4069,MEWTWO_SHADOW_FORM,40,9,13,14,CONFUSION_FAST,PSYSTRIKE,SHADOW_BALL
4069,MELMETAL,50,15,15,15,THUNDER_SHOCK_FAST,DOUBLE_IRON_BASH,SUPERPOWER
4051,MEWTWO_SHADOW_FORM,40,7,13,15,CONFUSION_FAST,PSYSTRIKE,ICE_BEAM
4039,MEWTWO_SHADOW_FORM,40,8,14,11,CONFUSION_FAST,PSYSTRIKE,ICE_BEAM
3996,MEWTWO_SHADOW_FORM,40,9,12,7,CONFUSION_FAST,PSYSTRIKE,ICE_BEAM
5332,GYARADOS_MEGA,50,15,15,15,WATERFALL_FAST,AQUA_TAIL,HYDRO_PUMP
3790,GYARADOS_SHADOW_FORM,50,14,12,15,WATERFALL_FAST,AQUA_TAIL,HYDRO_PUMP
3770,TYRANITAR_SHADOW_FORM,40,15,15,7,SMACK_DOWN_FAST,STONE_EDGE,
3739,MAMOSWINE_SHADOW_FORM,50,15,13,15,POWDER_SNOW_FAST,AVALANCHE,HIGH_HORSEPOWER
3722,MAMOSWINE_SHADOW_FORM,50,15,14,11,POWDER_SNOW_FAST,AVALANCHE,HIGH_HORSEPOWER
3710,HO_OH_SHADOW_FORM,40.5,10,8,9,INCINERATE_FAST,SACRED_FIRE,BRAVE_BIRD
3696,MAMOSWINE_SHADOW_FORM,50,14,13,11,MUD_SLAP_FAST,AVALANCHE,HIGH_HORSEPOWER
3654,LATIOS_SHADOW_FORM,40,11,9,9,DRAGON_BREATH_FAST,DRAGON_CLAW,PSYCHIC
3644,METAGROSS_SHADOW_FORM,40,14,11,4,BULLET_PUNCH_FAST,METEOR_MASH,PSYCHIC
3599,MAGNEZONE_SHADOW_FORM,50,14,15,14,VOLT_SWITCH_FAST,WILD_CHARGE,
3579,MOLTRES_SHADOW_FORM,44,11,14,15,FIRE_SPIN_FAST,SKY_ATTACK,OVERHEAT
3526,MAGNEZONE_SHADOW_FORM,50,14,12,9,VOLT_SWITCH_FAST,WILD_CHARGE,
3511,DARMANITAN,50,15,15,15,FIRE_FANG_FAST,OVERHEAT,
3504,ZAPDOS_SHADOW_FORM,40.5,15,10,15,THUNDER_SHOCK_FAST,THUNDERBOLT,DRILL_PECK
5101,GARDEVOIR_MEGA,50,15,15,15,CHARM_FAST,TRIPLE_AXEL,DAZZLING_GLEAM
3489,GARDEVOIR_SHADOW_FORM,50,15,14,15,CHARM_FAST,TRIPLE_AXEL,DAZZLING_GLEAM
3488,ZAPDOS_SHADOW_FORM,41.5,11,10,14,THUNDER_SHOCK_FAST,THUNDERBOLT,DRILL_PECK
3430,MACHAMP_SHADOW_FORM,50,15,14,13,COUNTER_FAST,DYNAMIC_PUNCH,ROCK_SLIDE
3425,ALAKAZAM_SHADOW_FORM,50,15,14,13,COUNTER_FAST,FIRE_PUNCH,FOCUS_BLAST
3418,GARDEVOIR_SHADOW_FORM,50,15,10,11,CHARM_FAST,TRIPLE_AXEL,DAZZLING_GLEAM
4705,AGGRON_MEGA,50,15,15,15,IRON_TAIL_FAST,HEAVY_SLAM,METEOR_BEAM
3384,MACHAMP_SHADOW_FORM,50,15,11,11,COUNTER_FAST,DYNAMIC_PUNCH,ROCK_SLIDE
3370,WEAVILE_SHADOW_FORM,50,15,13,14,SNARL_FAST,FOUL_PLAY,AVALANCHE
3366,MACHAMP_SHADOW_FORM,50,15,10,10,COUNTER_FAST,DYNAMIC_PUNCH,ROCK_SLIDE
4975,SWAMPERT_MEGA,50,15,15,15,WATER_GUN_FAST,HYDRO_CANNON,EARTHQUAKE
3341,EXEGGUTOR_SHADOW_FORM,50,15,15,6,BULLET_SEED_FAST,SOLAR_BEAM,SEED_BOMB
3329,ARCANINE_SHADOW_FORM,50,15,9,10,FIRE_FANG_FAST,FLAMETHROWER,
3319,ELECTIVIRE_SHADOW_FORM,50,14,0,15,THUNDER_SHOCK_FAST,WILD_CHARGE,
3272,TORTERRA_SHADOW_FORM,50,12,15,15,RAZOR_LEAF_FAST,FRENZY_PLANT,
3268,MACHAMP_SHADOW_FORM,47,15,13,9,COUNTER_FAST,DYNAMIC_PUNCH,
